"filesize","position","create_time","write_time","read_time"
100000,10000,0.001616,0.000019,0.000062
100000,20000,0.001616,0.000014,0.000037
100000,30000,0.001616,0.000013,0.000036
100000,40000,0.001616,0.000010,0.000026
100000,50000,0.001616,0.000010,0.000026
100000,60000,0.001616,0.000010,0.000027
100000,70000,0.001616,0.000010,0.000027
100000,80000,0.001616,0.000010,0.000025
100000,90000,0.001616,0.000009,0.000025
100000,100000,0.001616,0.000008,0.000021
200000,20000,0.001712,0.000013,0.000037
200000,40000,0.001712,0.000042,0.000029
200000,60000,0.001712,0.000009,0.000025
200000,80000,0.001712,0.000009,0.000026
200000,100000,0.001712,0.000008,0.000022
200000,120000,0.001712,0.000008,0.000022
200000,140000,0.001712,0.000007,0.000020
200000,160000,0.001712,0.000007,0.000019
200000,180000,0.001712,0.000007,0.000019
200000,200000,0.001712,0.000007,0.000018
300000,30000,0.001923,0.000010,0.000029
300000,60000,0.001923,0.000007,0.000017
300000,90000,0.001923,0.000007,0.000017
300000,120000,0.001923,0.000007,0.000017
300000,150000,0.001923,0.000006,0.000017
300000,180000,0.001923,0.000007,0.000017
300000,210000,0.001923,0.000007,0.000017
300000,240000,0.001923,0.000006,0.000015
300000,270000,0.001923,0.000006,0.000016
300000,300000,0.001923,0.000006,0.000016
400000,40000,0.002344,0.000009,0.000027
400000,80000,0.002344,0.000006,0.000017
400000,120000,0.002344,0.000006,0.000016
400000,160000,0.002344,0.000006,0.000016
400000,200000,0.002344,0.000006,0.000017
400000,240000,0.002344,0.000005,0.000016
400000,280000,0.002344,0.000005,0.000015
400000,320000,0.002344,0.000006,0.000017
400000,360000,0.002344,0.000006,0.000016
400000,400000,0.002344,0.000006,0.000015
500000,50000,0.002647,0.000008,0.000024
500000,100000,0.002647,0.000005,0.000014
500000,150000,0.002647,0.000006,0.000014
500000,200000,0.002647,0.000005,0.000014
500000,250000,0.002647,0.000005,0.000014
500000,300000,0.002647,0.000005,0.000013
500000,350000,0.002647,0.000006,0.000014
500000,400000,0.002647,0.000005,0.000014
500000,450000,0.002647,0.000005,0.000013
500000,500000,0.002647,0.000005,0.000012
600000,60000,0.002887,0.000007,0.000022
600000,120000,0.002887,0.000005,0.000013
600000,180000,0.002887,0.000005,0.000013
600000,240000,0.002887,0.000005,0.000013
600000,300000,0.002887,0.000004,0.000012
600000,360000,0.002887,0.000005,0.000013
600000,420000,0.002887,0.000005,0.000013
600000,480000,0.002887,0.000004,0.000012
600000,540000,0.002887,0.000005,0.000013
600000,600000,0.002887,0.000005,0.000013
700000,70000,0.003431,0.000007,0.000022
700000,140000,0.003431,0.000005,0.000015
700000,210000,0.003431,0.000005,0.000013
700000,280000,0.003431,0.000005,0.000013
700000,350000,0.003431,0.000005,0.000013
700000,420000,0.003431,0.000005,0.000013
700000,490000,0.003431,0.000005,0.000013
700000,560000,0.003431,0.000005,0.000013
700000,630000,0.003431,0.000005,0.000013
700000,700000,0.003431,0.000005,0.000013
800000,80000,0.003867,0.000007,0.000022
800000,160000,0.003867,0.000004,0.000013
800000,240000,0.003867,0.000005,0.000014
800000,320000,0.003867,0.000005,0.000012
800000,400000,0.003867,0.000005,0.000013
800000,480000,0.003867,0.000005,0.000013
800000,560000,0.003867,0.000005,0.000024
800000,640000,0.003867,0.000005,0.000013
800000,720000,0.003867,0.000005,0.000013
800000,800000,0.003867,0.000004,0.000012
900000,90000,0.004145,0.000007,0.000021
900000,180000,0.004145,0.000005,0.000013
900000,270000,0.004145,0.000005,0.000013
900000,360000,0.004145,0.000004,0.000012
900000,450000,0.004145,0.000005,0.000012
900000,540000,0.004145,0.000004,0.000013
900000,630000,0.004145,0.000005,0.000012
900000,720000,0.004145,0.000005,0.000012
900000,810000,0.004145,0.000004,0.000011
900000,900000,0.004145,0.000005,0.000011
1000000,100000,0.004685,0.000007,0.000019
1000000,200000,0.004685,0.000004,0.000012
1000000,300000,0.004685,0.000005,0.000011
1000000,400000,0.004685,0.000004,0.000011
1000000,500000,0.004685,0.000005,0.000011
1000000,600000,0.004685,0.000005,0.000012
1000000,700000,0.004685,0.000005,0.000012
1000000,800000,0.004685,0.000005,0.000013
1000000,900000,0.004685,0.000005,0.000012
1000000,1000000,0.004685,0.000005,0.000012